,Positive,Neutral,Negative
3961,,"RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…",
3962,,RT @timesofindia: The meeting also took stock of situation in different states and union territories including Delhi. The meeting was atten…,
3963,,"RT @Tickermarket: #CoronaVirusUpdates as on 13 June as per @MoHFW_INDIA 
Total cases:308,993 
Active cases:145,779 
Cured/Migrated:154,330…",
3964,,RT @ETNOWlive: Maharashtra Health Minister @rajeshtope1 says that the government has reduced the rates of the #COVID19 tests conducted by p…,
3965,,Central govt shud be actively involved in managing maharshtra. They can't manage it alone. We can't allow them to d… https://t.co/9Bw27mGVQy,
3966,,"RT @youth_adventure: Our #10PeaksChallenge was due to take place today, but due to #COVID19 we've rescheduled to Saturday 3rd October &amp; can…",
3967,,RT @Jayanth_TNIE: #AndhraPradesh health dept to monitor ppl with comorbidities irresp. of age once in 3 days to bring down #COVID19 mortali…,
3968,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3969,,"RT @SenaVoice: TS Govt has utterly failed in controlling the situation

● One of least testing in country

● No patients in TIMS

● No new…",
3970,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3971,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3972,,"RT @SenaVoice: TS Govt has utterly failed in controlling the situation

● One of least testing in country

● No patients in TIMS

● No new…",
3973,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3974,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3975,,RT @thefirstindia: #Delhi | Prime Minister Narendra Modi held a detailed meeting with senior ministers and officials to review India’s resp…,
3976,,"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…",
3977,,"2 lakh to 3 lakh cases in 10 days. Its getting terrifying day by day and with that cost of treatment 😟😟😟. 

As a co… https://t.co/fkIsRny5NA",
3978,,RT @sri50: #SaudiArabia is considering cancelling the #Hajj2020 season for the first time  since the kingdom was founded in 1932. The numbe…,
3979,,"#HealthOverExams 
#DrRPNishank #PMModi #pmoindia #cancelboardexams2020 #icse  #COVID19Pandemic #cbse… https://t.co/ycfY7Lfw4E",
3980,,"RT @AIPCMumbaiWest: Our economic situation has been deteriorating since much before the #COVID19, and the ill-planned #lockdown only made i…",
3981,,RT @Dawoodi_Bohras: Here’s how Dawoodi Bohra’s @ProjectRiseDB and other social welfare organisations came forward to supply water to the pa…,
3982,,"#NewNormal After 76 days Dakshineswar Kali Temple opened for Visitors from today. Visiting hours, 7-10AM and 3:30-6… https://t.co/MQJfW82Yj9",
3983,,"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…",
3984,,"RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?",
3985,,RT @PemaKhanduBJP: It’s time to speak up against stigma! Spread kindness and not fear because only together we can defeat #COVID19. #Togeth…,
3986,,"#callofktuexams #COVID19 
- Vacated college hostel abruptly.
- Lots of students from other states.
- All stands uni… https://t.co/glec8h140K",
3987,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3988,,RT @sladmh: Successful video conference with &amp; Many Thanks @PrernaHDesh. This is the first ever meeting scheduled in this critical #COVID19…,
3989,,"PM @narendramodi reviews #COVID19 situation
*out of total cases 2/3rd in 5 states &amp;mostly in big cities
*augment te… https://t.co/hMq9B7LFTW",
3990,,"RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…",
3991,,"RT @ndtv: 99% ICU beds, 94% ventilators in use as #COVID19 cases spike in Mumbai https://t.co/5C2Fzq6NvA https://t.co/grnrAhgs4S",
3992,,"It's the real scene.. Hospital denied to test/admission. Committed suicide. 

Horrible. 

@narendramodi
@PMOIndia… https://t.co/oMOeIsFSXc",
3993,,"RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today. 

#Corona https://t.co/9JKyeUZBcH",
3994,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3995,,"RT @4JusticeFight: @arunpudur Bengaluru, is as normal as it was any other day in 2019.

Exceptions - Mask on every face, Sanitiser outside…",
3996,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3997,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3998,,"RT @timesofindia: ANI quotes Balkrishna, CEO Patanjali: We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was…",
3999,,"RT @AmanKayamHai_ET: Jodhpur in Rajasthan has today crossed One Lakh tests -- 1,04,600 people tested in Jodhpur for #COVID19 

Bihar has te…",
4000,,"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…",
4001,,‘Covid-19 virus may have mutated to become more infectious and stable’: Study - world news - Hindustan Times… https://t.co/Qe9pVl6tlC,
4002,,"RT @IndiaHSI: HSI's Director (Street Dog Program - Asia &amp; Africa), @kerennazareth, will be speaking at @ICAMcoalition's webinar on dog and…",
4003,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4004,,"RT @ndtv: 99% ICU beds, 94% ventilators in use as #COVID19 cases spike in Mumbai https://t.co/5C2Fzq6NvA https://t.co/grnrAhgs4S",
4005,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4006,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4007,,"RT @trishgreenhalgh: Above all, don’t be poor. https://t.co/XADAf4KdMD",
4008,,RT @dineshjoshi70: Won’t be surprised that Uttar Pradesh will soon be the most favourable investment destination. @myogiadityanath ji is sh…,
4009,,"RT @AIIB_Official: Disruptions caused by epidemics highlight the importance of sustainable and resilient infrastructure.

At AIIB, we’re wo…",
4010,,RT @ETNOWlive: Maharashtra Health Minister @rajeshtope1 says that the government has reduced the rates of the #COVID19 tests conducted by p…,
4011,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4012,,RT @shendagerahul12: #Congress shows the way🇮🇳,
4013,,"RT @DeoSahil: An #update on the confirmed #COVID19 cases in #India

No real surprises here

This has been our growth trajectory - 
0 to 1 L…",
4014,,"RT @CovidIndiaSeva: If a person has #fever or any other symptoms, we recommend contacting a doctor or clinic right away for medical advice.…",
4015,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4016,,Thats gr8,
4017,,"RT @BloodDonorsIn: #SOS
#Gurugram
Need #Blood Type :  A-positive
At : Medanta Hospital. 
Blood Component : Need Plasma A+ve from #COVID19 r…",
4018,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4019,,RT @desimojito: Breaking : Shahid Afridi tested positive for both Corona and joining lSlS,
4020,,"RT @ShimlaTimes: Total number of #COVID19 cases in the state now stands at 493, including 177 active cases, 299 recovered cases &amp;amp; 6 dea…",
4021,,RT @ndtv: Maharashtra government reduces charges for #COVID19 tests by private labs https://t.co/EerdcOc2Ot https://t.co/ejYodN2UpG,
4022,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4023,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4024,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4025,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4026,,"#CoronaWatch 🦠

▪️ 3,08,993 total confirmed cases
▪️ 1,54,330 cases cured/recovered 
✔️ 55,07,182 samples tested… https://t.co/K14MAiuRsz",
4027,,"RT @Armaanmalikm: This literally broke my heart💔💔💔..
Our prayers are alwayz with u #Lala , 
Lots n Lots of Love from Indian occupied Kashmi…",
4028,,RT @ShamikaRavi: Among non-pharmaceutical interventions (NPIs) to counter #COVID19 outbreak - mask wearing has shown the most promising res…,
4029,,"If Deepika Singh has to make a video and viral it then she got her mother admitted. What about the common man?

#COVID19 
#CoronaUpdates",
4030,,"#CoronaWatch 🦠

▪️ 3,08,993 total confirmed cases
▪️ 1,54,330 cases cured/recovered 
✔️ 55,07,182 samples tested… https://t.co/6Y9IftkSXE",
4031,,"RT @SmartCityFbad: Details of today death cases and COVID positive cases location of Faridabad District. 

#faridabad #CoronaUpdatesInIndia…",
4032,,RT @KOLLEO: @NilotpalMukher6 @anuphomray @SubrotoChaterje @Bharatwashi1 @JontyMrinmoy @FansOfKOLLEO @abhbasak @Suprabhat10 @raniroyrocky @d…,
4033,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4034,,RT @rohini_sgh: Besides Balkrishna who were the other ‘scientists’?,
4035,,There needs complete Curfew ...except supply of essential services ....,
4036,,Thank you so much for kickstarting flights. Seeing a ray of hope during these dark times is truely cherished.… https://t.co/HoJsbVTABn,
4037,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4038,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4039,,"RT @ExtraInsights: Let's question ourselves- Can lockdown really curb corona spread?

https://t.co/oOyG8tMrBS 

#extrainsights #deepjournal…",
4040,,RT @nimumurali: 1484 cases recorded in Chennai today #COVID19,
4041,,RT @ETNOWlive: Maharashtra Health Minister @rajeshtope1 says that the government has reduced the rates of the #COVID19 tests conducted by p…,
4042,,"Sounds of bullets, empty pockets: Migrants airlifted from #Kashmir recall horror | My Report

@yogitabhayana rescue… https://t.co/rvpYZ21Iyu",
4043,,RT @vrajeshhirjee: So is the earth.,
4044,,RT @ShamikaRavi: Among non-pharmaceutical interventions (NPIs) to counter #COVID19 outbreak - mask wearing has shown the most promising res…,
4045,,"COVID-19 Bulletin @IndiaScienceTV  @drharshvardhan @MoHFW_INDIA @MinScTechGoI @IndiaDST 
@Ashutos61 @CSIR_IND… https://t.co/r1iSjfOEh8",
4046,,"RT @himantabiswa: 📌Alert ~ 25 new #COVID19+ cases reported

10 Karbi Anglong West, 5 Jorhat, 3 Karbi Anglong, 3 Baksa, 2 Dhemaji, 1 Golagha…",
4047,,"RT @ndtv: 99% ICU beds, 94% ventilators in use as #COVID19 cases spike in Mumbai https://t.co/5C2Fzq6NvA https://t.co/grnrAhgs4S",
4048,,"RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?",
4049,,"RT @NITIAayog: Gram Raksha Dal of #AspirationalDistrict Damoh, #MadhyaPradesh were explained precautions &amp; safety measures for #COVID19, to…",
4050,,"#TNIEupdatesonCovid19
The BBMP war room lists out 116 containment zones in #Bengaluru.31 new #COVID19 +ve cases are… https://t.co/Lx8i04jQAZ",
4051,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4052,,RT @airnewsalerts: BJP Leader and Union Minister for Women and Child Development @smritiirani says that the whole world has been affected b…,
4053,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
4054,,Laddakh-kashmir chillane k chakkr mei ab ghr se niklna bnd hogya is insan ka!!still may allah grant uh health nd ma… https://t.co/eQBM3gX1kC,
4055,,"RT @TheDailyEdge: Fact Check: Joe Biden oversaw the longest period of uninterrupted job growth in HISTORY.

Meanwhile, @realDonaldTrump cau…",
4056,,"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…",
