,Positive,Neutral,Negative
714,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…","Hey please 
move back to your origin' u did'nt belong to this country,  go back to ur corona virus country ur brother jet lee is busy looking for you there

No offence pls https://twitter.com/paki_hafsat/status/1239967066217537537 …"
715,,"RT @atiku: Even as restrictions are being lifted, Nigerians cannot afford to be complacent about #COVID19. Despite our best efforts, we con…",Imagine being an international student who went back to naij or wherever home is during this corona virus outbreak and then you get stuck
716,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…","My prayer that our president should  stop travelling in order not to contact the coronavirus.Better you travel/tour  and help our country be the giant that it is.Because when giant fall everything surrounding it gets destroyed.
#CoronaVirusNigeria
#COVID19
#COVID19NIGERIA"
717,,"RT @notice_com_ng: Where is Hushpuppi now? will he be extradited to nigeria/usa, Hushpuppy Arrest update - https://t.co/UFvTyDiD8M 
 #hushp…",due to corona virus no more sharing of blunt again till further notice!!!! Signed management
718,,RT @nighealthwatch: “I have had to ensure I’m always prepared to dispel some of the #COVID19 myths that my patients believe. Talking to the…,You just stone this guy with corona virus straight up..... Omo you wicked pass corona for this guy matta
719,,"We're in a new World... Anything can just happen..
In a nutshell, Nobody saw #Covid19 Pandemic",Suddenly Bubu is not travelling all over the world...... Thanks to Corona virus we now have a sitting president.
720,,RT @OluwaferanmiMi7: Its been a while we have opened the church because of this #pandemic #corona #covid19  A.K.A #coronavirus but we must…,there are evidence will comming out to show how many Corona virus  cases are hides in your us flu cases
721,,"RT @ahmedx_ray: VIDEO out now 
#COVID19 by @ahmedx_ray 
Cc H.E @elrufai @AishaIBabangida @aishambuhari @YELFFoundation @FutureAssured @Wena…","The fear of Coronavirus, oga dey fear to fly enter lasgedis "
722,,"RT @thecableng: REVEALED: Face masks ‘prevented 144,000 COVID-19 cases’ in #Italy, New York https://t.co/sxfPlKAWe6 via @thecableng 

#COVI…",
723,,RT @wuraoyewusi: Energy!!!!! https://t.co/F445Z1ivyf,
724,,"RT @ahmedx_ray: VIDEO out now 
#COVID19 by @ahmedx_ray 
Cc H.E @elrufai @AishaIBabangida @aishambuhari @YELFFoundation @FutureAssured @Wena…",
725,,RT @RotimiAkeredolu: Our administration took a major step towards cushioning the impact of #COVID19 on our citizens. We have cut taxes and…,
726,,"RT @ifrc: Disasters don’t stop during #Covid19 pandemic. Every single day, Red Cross Red Crescent teams never stop helping their communitie…",
727,,"For your orders and inquiries, send us a DM or call/whatsapp on  08036093881/ 08186204436.

Our delivery service is… https://t.co/flscX4HDF4",
728,,RT @sziks: One home one garden,
729,,RT @aniefioketimMyk: Y'all seem to have forgotten Yemen.,
730,,@DSamsonItodo  of @YIAGA will be with  @ArewaRadio931 on the topic “ Discussing Elected Representative to their con… https://t.co/HXHZLdfbSc,
731,,"ZIPPER MASK ❗️❗️

 #mask #leather #staysafe #covid19 #nosemask #style https://t.co/yy0TFBCcPk",
732,,"RT @SimonTurner: How to Scale Your Early-Stage #Startup During COVID-19

Featuring @foundingaccra Mentor, @OforiKimberly.

When: Wed June 1…",
733,,"Governor Simon Lalong of Plateau State has lifted the lockdown earlier imposed in the State until further notice,… https://t.co/ZA2ji1l4Dv",
734,,"RT @AAAJames23: UK USED SAMSUNG GALAXY NOTE 8 🔥🔥
UK USED SAMSUNG GALAXY NOTE 8🔥🔥
UK USED SAMSUNG GALAXY NOTE 8🔥🔥
UK USED SAMSUNG GALAXY NOT…",
735,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…",
736,,"RT @ii_tunes: 😂😂 what were you expecting 

#Be2Sure 
#COVID19 
#nkemowoh https://t.co/n75eHBv9q3",
737,,"*Image Correction*
This must have happened during upload. Please your RTs is highly appreciated. - Tosin. (WhatsApp… https://t.co/OT9tHDC283",
738,,"RT @unwomenNG: As domestic violence reports surge during the #COVID19 lockdown, we must ensure that all information and services to support…",
739,,"RT @veekaycleaning: The plateau state Government has made it compulsory for all institutions,churches,markets e.t.c to ensure they disinfec…",
740,,RT @Idris4P: @DSamsonItodo  of @YIAGA will be with  @ArewaRadio931 on the topic “ Discussing Elected Representative to their constituencies…,
741,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",
742,,"RT @AishatOnusi: The #COVID19 pandemic is changing hiring process as businesses reopen... how to retool your job search. #GetHired
https://…",
743,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…",
744,,"RT @OpeBlaq: Please where can I go to get tested for #COVID19?
Any suggestions please @NCDCgov @followlasg ?",
745,,"RT @Islamchannel: Coronavirus will 'delete Yemen from maps all over the world' according to the UN Refugee Agency head.

Let us take a minu…",
746,,"RT @Andyokoro_: I was in a queue yesterday to withdraw and someone from no where just started another line..

I just laughed and told the g…",
747,,"If we assume that we are 200million, it means we've tested less than 0.05% of our population; and some are talking… https://t.co/TfEcp0QQj0",
748,,"RT @atiku: Even as restrictions are being lifted, Nigerians cannot afford to be complacent about #COVID19. Despite our best efforts, we con…",
749,,"RT @Andyokoro_: I was in a queue yesterday to withdraw and someone from no where just started another line..

I just laughed and told the g…",
750,,"RT @KentPage: Schools are closed due to #covid19 but #educationcannotwait!

Read how Sihinemariam, 17, and her siblings continue their educ…",
751,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",
752,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",
753,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…",
754,,"RT @WomenTechNet: ⚡️Join the #100kchallenge ⚡️ Unite 100.000 women in tech online to discuss things that matter! 

Join here 👉 https://t.co…",
755,,"RT @KnowCovid19: As of the 12th of June, 2020,reports from  @NCDCgov shows 627 new cases of #COVID19 in Nigeria bringing the total number o…",
756,,Una never tried,
757,,"RT @atiku: Even as restrictions are being lifted, Nigerians cannot afford to be complacent about #COVID19. Despite our best efforts, we con…",
758,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",
759,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…",
760,,RT @GeoffreyOnyeama: 102 Nigerians arrived from #Egypt and 260 are expected tomorrow morning from #India. @flyairpeace is bringing in the p…,
761,,"As coronavirus is taking its toll on us, it is advisable to adhere to all precautions against covid19. Stay safe an… https://t.co/4KJ5AOIhlH",
762,,The latest Billionaire U! The Koko Ombu Daily! https://t.co/DUIzZSVjIH #cytokinestorm #covid19,
763,,"RT @proudnursemj: Here is a picture of the #NURSEHERO 
Who died due to #COVID19 

She was an ADNS IN LAGOS UNIVERSITY TEACHING HOSPITAL…",
764,,"RT @Islamchannel: Coronavirus will 'delete Yemen from maps all over the world' according to the UN Refugee Agency head.

Let us take a minu…",
765,,"He disappears on his birthdays. #COVID19 locked him down this time. He’s 85 today: Sam Amuka-Pemu, Nigeria’s oldest… https://t.co/vbkNnoRiCh",
766,,RT @arabnews: #COVID19 digest: Read the latest #coronavirus news and updates here: https://t.co/RnGTILf26m https://t.co/8m3nuTuu2G,
767,,"RT @Islamchannel: Coronavirus will 'delete Yemen from maps all over the world' according to the UN Refugee Agency head.

Let us take a minu…",
768,,"RT @proudnursemj: Here is a picture of the #NURSEHERO 
Who died due to #COVID19 

She was an ADNS IN LAGOS UNIVERSITY TEACHING HOSPITAL…",
769,,This babe no dey old o #Obaseki #oneheartnaija #COVID19,
770,,"RT @Islamchannel: Coronavirus will 'delete Yemen from maps all over the world' according to the UN Refugee Agency head.

Let us take a minu…",
771,,"RT @UN: Let's share ideas on how to achieve a global ceasefire, heal our planet &amp; turn the #COVID19 crisis into an opportunity for peace.…",
772,,RT @GeoffreyOnyeama: 102 Nigerians arrived from #Egypt and 260 are expected tomorrow morning from #India. @flyairpeace is bringing in the p…,
773,,RT @GeoffreyOnyeama: 102 Nigerians arrived from #Egypt and 260 are expected tomorrow morning from #India. @flyairpeace is bringing in the p…,
774,,"RT @cassie__andra: Yam is growing in a particular room in moremi 
D109 rummies are now farmers 
😂😂😂unilag ehn 
#lockdown2020 #COVID19 #wedn…",
775,,"RT @StatiSense: Top #COVID19 Deaths - Jun 13 [8:00AM]

🇺🇸 USA: 116,831
🇧🇷 Brazil: 41,901
🇬🇧 UK: 41,481
🇮🇹 Italy: 34,223
🇫🇷 France: 29,374…",
776,,RT @nrhjn: FP &amp; other #SRHR services are essential during the #COVID19 period @MarieStopesNG  is mainstreaming Covid-19 prevention messages…,
777,,RT @smilebuildersng: Still on #Covid19 https://t.co/waXE1kyC94,
778,,"RT @uchelivingstone: Don't say what you don't mean
#worldsgonemad #6ix9ine #DemocracyDay2020 #COVID19 #specialpackage #louiesgoingtojailpar…",
779,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…",
780,,"RT @simoninmadrid: Just the Spanish PM and Miley Cyrus bantering on Twitter, nothing to see here",
781,,"RT @thecableng: REVEALED: Face masks ‘prevented 144,000 COVID-19 cases’ in #Italy, New York https://t.co/sxfPlKAWe6 via @thecableng 

#COVI…",
782,,"RT @ii_tunes: 😂😂 what were you expecting 

#Be2Sure 
#COVID19 
#nkemowoh https://t.co/n75eHBv9q3",
783,,"RT @drdavidsamadi: The WHO is now announcing that asymptomatic transfer of #COVID19 is rare.

This is a complete turnaround from their init…",
784,,RT @GeoffreyOnyeama: 102 Nigerians arrived from #Egypt and 260 are expected tomorrow morning from #India. @flyairpeace is bringing in the p…,
785,,"RT @thecableng: REVEALED: Face masks ‘prevented 144,000 COVID-19 cases’ in #Italy, New York | TheCable https://t.co/sxfPlKAWe6

#COVID19 #S…",
786,,"RT @vheeconcepts: I created this photograph a while ago to create an awareness that 'Not all we do see on social media is real'..

Nigerian…",
787,,RT @vicfoldrecycler: A Short Story of the experiences of #sanitationworkers/#wastepickers during the #COVID19 pandemic in Nigeria. #CovidRe…,
788,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…",
789,,"RT @atiku: Even as restrictions are being lifted, Nigerians cannot afford to be complacent about #COVID19. Despite our best efforts, we con…",
790,,"RT @GovMurphy: LOOK: This map was prepared by an independent group of health care experts and analysts who have been tracking #COVID19.

We…",
791,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…",
792,,"RT @AfricaCDC: #COVID19: update in Africa (As of 13 June 2020, 9 am East Africa Time)
More information at https://t.co/vEZ4eupedf
#COVID19…",
793,,The new normal world requires strategic thinking leadership. Productivity in a world with dwindling resources canno… https://t.co/NmrCkheDcm,
794,,"RT @sadiqsans: Lest we forget:

The presidents wife @aishambuhari asks the @PoliceNG IG to release her detained aides

But, the presidents…",
795,,RT @ANI: Maharashtra has capacity to test 38000 samples per day for #COVID19 but only 14000 tests are conducted. Mumbai has capacity to tes…,
796,,"Lobatan e don reach this stage
#PS5 @boy_director @BlaqBonez @instablog9ja @AsiwajuLerry can't laught #wizkid… https://t.co/EZ4g7dquNU",
797,,"RT @atiku: Even as restrictions are being lifted, Nigerians cannot afford to be complacent about #COVID19. Despite our best efforts, we con…",
798,,"RT @atiku: Even as restrictions are being lifted, Nigerians cannot afford to be complacent about #COVID19. Despite our best efforts, we con…",
799,,Delta Update! #COVID19 https://t.co/QhSLbQmPuL,
800,,"RT @WorldFoodPrize: Global Nutrition Leader, Dr. Lawrence Haddad, talks about #COVID19 and its impact on nutrition and health and the impor…",
801,,"RT @sadiqsans: Lest we forget:

The presidents wife @aishambuhari asks the @PoliceNG IG to release her detained aides

But, the presidents…",
