,Positive,Neutral,Negative
433,,,"More people = More risk

No brand wants to end up in the news for being responsible for the spread of a virus. Because that’s exactly how it would play out.  

500 people infected with Coronavirus at _____________.

Because that’s what you will get."
434,,,The coronavirus spread to ever more countries and world capitals Monday — and the U.S. death toll climbed to six — even as new cases in China dropped to their lowest level in over a month. https://newsinfo.inquirer.net/1236035/virus-spreads-to-more-countries-as-new-cases-slow-in-china?utm_medium=Social&utm_source=Twitter#Echobox=1583190053 …
435,,,"Doofus gave his #Coronavirus update, that apart from killing viewers brain cells, deliberately mislead & misinformed:

He played up there being 15 CASES (& a few returns from o'seas) of which 14 were fully recovered

A few days later 6 Americans are DEAD & many untraced clusters"
436,,,BREAKING: All Filipinos quarantined at the New Clark City who were feared to have coronavirus test negative for the deadly virus http://bit.ly/38jr0BX 
437,,,#Coronavirus time bomb: America's uninsured and brutal work culture http://bit.ly/2TbNZKM  #COVID19
438,,,This whole Corona Virus sa Pinas is freaking me out 
439,,,"The latest global death rate for the coronavirus is 3.4 percent — higher than earlier figures of about 2 percent. It has killed more than 3,100 people and infected nearly 93,000.
https://trib.al/mAqAFll "
440,,,15 repatriates quarantined at New Clark City test negative for coronavirus http://www.rappler.com/nation/253392-repatriates-quarantined-new-clark-city-test-negative-coronavirus … via @rapplerdotcom
441,,,THVN | #Stigmabase — Filipino workers in Hong Kong who lose their jobs in the wake of the coronavirus outbreak… https://goo.gl/fb/R9TC89 
442,,,WSJ Examines Apple's Reliance on China Amid Coronavirus Outbreak http://www.macrumors.com/2020/03/02/wsj-apple-reliance-china-coronavirus/ …
443,,,Lessons for combating the #coronavirus: How one school district closed schools to battle another contagious illness @annschimke @ChalkbeatCO https://chalkbeat.org/posts/co/2020/03/05/with-coronavirus-spreading-lessons-from-a-western-colorado-school-district-that-recently-battled-a-contagious-illness/ …pic.twitter.com/kI9VConrSO
444,,,May be the corona virus is a sign for us all to slow down... you get what I mean?
445,,,"Pasay City Mayor Emil Calixto-Rubiano declares 2-day suspension of classes (March 9 and 10) at all school levels, both public and private sectors to prevent the spread of Corona Virus (COVID-19). 
@inquirerdotnet @PasayPIO"
446,,,"Qatar bans arrivals from Philippines, 13 other countries over coronavirus fears https://www.gmanetwork.com/news/news/world/728851/qatar-bans-arrivals-from-philippines-13-other-countries-over-coronavirus-fears/story/ …"
447,,,"#DEVELOPING: Dow futures tumble 1,000 points as oil price war adds to coronavirus stress."
448,,,"Say it with me;
#Alcatraz.             #virus
""Ben Carson says he doesn't want to preview plan to handle cruise ship's coronavirus cases""  https://twitter.com/i/events/1236676180960370691 …"
449,,,"Coronavirus: The fake health advice you should ignore
https://www.bbc.co.uk/news/world-51735367 …"
450,,,"The coronavirus pandemic will substantially reduce economic growth this year. Worse, it will likely increase poverty. In times of sharp economic slowdown, it is the poor who are hurt the most and have the least means to buffer the strain on their basic consumption needs.
#COVID19"
451,,,"What DOESN'T help:
1. Spreading unverified and fake news.
2. Panicking and yelling at people.
3. Refusing to follow duly constituted authority
4. Demanding unwarranted testing and medical care
5. Demanding special treatment over others
#COVID19 #coronavirus 
follow me for updates"
452,,,"If we analyze this data which was recorded on February 29, those who belong to 70+ years old age group have higher probability of dying if infected by Coronavirus.

Philippines has a total of 24 cases recorded as of March 9. If this data for fatality rate is still valid and — pic.twitter.com/1fQVkd1ryz"
453,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. https://twitter.com/NYCMayorsOffice/status/1237742711878410243 …"
454,,,So in March 2020 I'm trying to avoid catching 2 ailments: Coronavirus and Feels.
455,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/d23mP3BbPG"
456,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/uSgkYbCgDh"
457,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/cDWGljAsjX"
458,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/Kxbb7gz1ry"
459,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/ejWTXBLmqT"
460,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/21nzTRSQCA"
461,,,"BREAKING: The World Health Organization (WHO) declares coronavirus crisis pandemic. ""In the days and weeks ahead, we expect to see the number of cases... climb even higher.""

https://www.thesummitexpress.com/2020/03/who-declares-coronavirus-crisis-pandemic.html …"
462,,,Stop spreading panic! If it is not from a reliable source don't share it. Stop saying your baseless opinions. #FakeNews #COVID2019 #coronavirus
463,,,YouTube will slowly start monetizing coronavirus videos following creator anger https://www.theverge.com/2020/3/11/21174212/youtube-coronavirus-monetization-ads-susan-wojcicki-sensitive-subject-phil-defranco … via @Verge
464,,,"The Joji Ilagan International schools put everyone's safety and security on utmost importance. In our proactive response to the current Health Issues concerning Corona Virus 2019, everyone is hereby obliged to read… https://www.instagram.com/p/B9koqIOgbPd/?igshid=1j3gqd6uco0q4 …"
465,,,"Grade 12 students creating infographics posters spreading awareness of current health and safety issues in the country.

Hospitality and Tourism track students made posters about Coronavirus disease 2019… https://www.instagram.com/p/B9kolo1gvCY/?igshid=19hdre48jck9p …"
466,,,Don't read too much about corona virus but read PSALM 91.
467,,,"We’re going to see more of this in the future. Coronavirus, incidentally, will impact how society interacts, and Japan will be one of the first countries for social upheaval to minimize human contact https://twitter.com/japantimes/status/1237523643862642689 …"
468,,,"Centralized Division Training of CVIRAA athletes in Valencia, Bohol is suspended due to Corona Virus in the Phils."
469,,,Public health experts criticize authorities for downplaying the epidemic and lagging behind in testing efforts. #coronavirus #nCoVhttps://www.rappler.com/world/regions/us-canada/254051-us-coronavirus-cases-march-11-2020?utm_medium=Social&utm_source=Twitter#Echobox=1583884358 …
470,,,Fighting Stigma :  Coronavirus: Buckley Air Force Base Closes Child Development Center After Parent Tests Positive: That family's child was recently at the Arapahoe Basin Child Development Center. Although children rarely show symptoms or contract the… http://dlvr.it/RRdnRK 
471,,,"i realized this year 2020 have more bad happen all around the world, here the following:  
1) Coronavirus Outbreak
2)Australian Bushfires Continue
3)Death of Kobe Bryant
4)Jakarta Flooding
5)Ukrainian Boeing 737 Plane Crash in Iran
6)War Thread Between America and Iran"
472,,,"Travels will be restricted, classes suspended and cockfighting halted in Oriental Mindoro as the province will be placed under “voluntary community quarantine” to prevent the entry and spread of coronavirus disease. https://newsinfo.inquirer.net/1241574/covid-19-ports-shut-down-classes-cockfighting-halted-as-oriental-mindoro-scrambles-to-fight-covid-19?utm_medium=Social&utm_source=Twitter#Echobox=1584143821 …"
473,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/NuWC6wTQmx"
474,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/Xs9FF2kkSG"
475,,,"Many Santa Barbara County Events Cancelled, Postponed Due to #Coronavirus Threat
http://ow.ly/FVPB30qppnj "
476,,,THE Monetary Board (MB) slashed the interest rates of Bangko Sentral ng Pilipinas (BSP) for the second time this year to inject liquidity into the economy and temper the ill effects of the coronavirus disease 2019 (Covid-19) pandemic. https://businessmirror.com.ph/2020/03/20/rate-cut-to-shield-phl-from-impact-of-virus/ … via @businessmirror
477,,,"Been playing werewolf for 2 days now, amidst of this corona virus pandemic.

Today, I dreamt of officials announcing to take the rules seriously because there is a confirmed case here in Subic. Guess what? He's a werewolf. Ghad this is too much quarantine!"
478,,,#covid19 the initial China outbreak begins to look more and more a blip when compared to the current state-of-affairs! #StaySafeStayHome #ShelterInPlace #coronavirus pic.twitter.com/m08DxT4kmO
479,,,Coronavirus: When will the outbreak end and life get back to normal? https://www.bbc.com/news/health-51963486 …
480,,,Famous person Nonsense Is At An All-Time Excessive During The Coronavirus Pandemic - https://www.informassive.com/famous-person-nonsense-is-at-an-all-time-excessive-during-the-coronavirus-pandemic/ …
481,,,"This picture just hit me hard. This is #Bergamo, #Italy and the army trucks are carrying coffins of coronavirus victims. If this doesn’t explain how serious the #coronavirus  I don’t know what will. Please pray for my country. It’s getting hit so hard man  pic.twitter.com/nlsDjHt71i"
482,,,How does planet fitness have the audacity to take money from my account for my membership when they're not even open. Unforgivable. #PlanetFitness #coronavirus #COVID19
483,,,The Unending Anxiety of Coronavirus Swear material - https://www.informassive.com/the-unending-anxiety-of-coronavirus-swear-material/ …pic.twitter.com/NYsek1GSkS
